numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07630;20230629000000;101710;-20;8;240;0.800000;293.150000;287.250000;69;15550;0;mq;mq;mq;1;4260;mq;mq;mq;99960;mq;mq;-180;mq;mq;mq;mq;291.350000;mq;mq;1.300000;2.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4260;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20230629000000;101450;30;0;20;2.600000;296.250000;285.250000;50;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;0.000000;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20230629000000;101370;20;1;190;2.700000;296.750000;287.150000;55;41150;0;mq;mq;75;6;4080;mq;mq;mq;101000;mq;mq;180;mq;mq;mq;mq;295.450000;mq;mq;3.500000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4080;6;mq;7140;mq;mq;mq;mq;mq;mq;
07661;20230629000000;mq;mq;mq;110;2.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.300000;3.300000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20230629000000;101390;0;0;330;2.300000;299.650000;292.050000;63;30000;3;2;2;90;6;2250;35;23;mq;101090;mq;mq;290;mq;mq;mq;mq;300.250000;mq;mq;2.800000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;6;2350;7;3;3000;mq;mq;mq;mq;mq;mq;
07747;20230629000000;101550;50;1;220;2.700000;297.550000;284.850000;45;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101040;mq;mq;-60;mq;mq;mq;mq;295.450000;mq;mq;3.900000;9.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20230629000000;101420;30;2;100;0.900000;297.150000;293.650000;81;21370;0;mq;mq;100;8;800;mq;mq;mq;101320;mq;mq;170;mq;mq;mq;mq;mq;mq;mq;1.500000;2.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20230629000000;101430;50;1;210;1.300000;294.150000;292.050000;88;28920;0;mq;mq;mq;0;mq;mq;mq;mq;101290;mq;mq;290;mq;mq;mq;mq;296.550000;mq;mq;2.000000;2.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20230629000000;101660;180;6;130;2.700000;298.450000;293.050000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;140;mq;295.650000;mq;301.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20230629000000;101900;120;8;170;4.400000;297.250000;290.950000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101780;mq;mq;150;mq;296.650000;mq;303.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20230629000000;102130;100;6;130;5.700000;295.350000;290.450000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102060;mq;mq;190;mq;294.950000;mq;299.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20230629000000;101960;50;6;150;7.400000;297.050000;290.550000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101870;mq;mq;220;mq;296.950000;mq;300.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20230629000000;102020;-50;8;180;3.000000;291.650000;289.050000;85;39440;0;mq;mq;mq;0;mq;mq;mq;mq;101870;mq;mq;230;mq;mq;mq;mq;mq;mq;mq;3.800000;5.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20230629000000;99940;60;7;300;11.800000;284.950000;281.750000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99590;mq;mq;-300;mq;284.450000;mq;290.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.600000;0.600000;0.600000;1.000000;3.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20230629000000;102750;160;3;210;9.000000;274.550000;270.250000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;580;mq;274.150000;mq;278.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20230629000000;99870;-210;6;270;5.700000;276.250000;275.050000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.200000;mq;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20230629000000;101760;-150;7;170;2.900000;296.150000;288.950000;64;20000;0;mq;mq;mq;4;1750;mq;mq;mq;101680;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;3.900000;5.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;1980;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20230629000000;102550;50;3;240;3.200000;285.950000;285.950000;100;170;45;mq;mq;101;9;30;mq;mq;mq;102460;mq;mq;-90;mq;mq;mq;mq;285.950000;mq;mq;4.300000;6.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;1.000000;3.400000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20230629000000;101450;120;3;130;3.500000;301.050000;297.850000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;80;mq;299.450000;mq;303.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20230629000000;101520;210;0;120;4.400000;297.750000;296.150000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;110;mq;297.150000;mq;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.800000;11.100000;21.700000;24.700000;24.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20230629000000;101440;100;1;100;2.200000;298.750000;297.150000;91;33920;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;0.400000;0.400000;0.400000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20230629000000;101430;90;3;130;5.100000;300.850000;297.650000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;50;mq;299.650000;mq;303.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20230629000000;101410;80;3;90;1.500000;299.350000;297.950000;92;45000;0;mq;mq;100;8;6060;mq;mq;mq;101320;mq;mq;50;304.650000;mq;304.650000;mq;mq;mq;mq;2.100000;2.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.400000;4.100000;mq;mq;mq;mq;8;mq;6060;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20230629000000;101340;250;2;70;0.600000;298.450000;297.550000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;60;mq;296.450000;mq;305.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;1.400000;3.400000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20230629000000;101410;260;3;230;1.200000;297.450000;296.750000;96;48240;0;mq;mq;mq;0;mq;mq;mq;mq;101320;mq;mq;120;303.050000;mq;303.050000;mq;300.050000;mq;mq;2.100000;2.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;17.400000;20.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20230629000000;101390;210;3;170;0.600000;297.950000;297.250000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;140;mq;296.750000;mq;306.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.800000;21.800000;31.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20230629000000;mq;mq;mq;60;2.600000;297.250000;296.350000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.050000;mq;305.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.200000;5.200000;5.600000;5.800000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20230629000000;98600;-30;8;130;9.800000;256.150000;249.450000;52;15000;2;1;1;90;7;2250;35;61;60;98040;mq;mq;mq;255.150000;mq;257.150000;mq;mq;mq;mq;mq;22.600000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20230629030000;101640;-130;8;180;0.600000;289.650000;288.350000;92;9450;0;mq;mq;mq;mq;mq;mq;mq;mq;100790;mq;mq;-340;mq;mq;mq;mq;289.250000;mq;mq;1.300000;1.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20230629030000;101610;-110;7;180;1.900000;291.050000;288.650000;86;9480;0;mq;mq;100;8;2250;mq;mq;mq;101060;mq;mq;-300;mq;mq;mq;mq;291.150000;mq;mq;2.800000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2220;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20230629030000;101630;-130;6;240;3.400000;289.450000;289.150000;98;3000;60;6;2;100;8;450;37;mq;mq;101520;mq;mq;-380;mq;mq;mq;mq;mq;mq;mq;4.900000;5.800000;-10;mq;mq;mq;mq;1.000000;1.000000;1.000000;1.000000;1.000000;mq;mq;mq;mq;8;7;400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20230629030000;101710;-120;6;260;2.000000;290.150000;289.150000;94;7540;0;mq;mq;100;7;800;mq;mq;mq;100920;mq;mq;-370;mq;mq;mq;mq;291.750000;mq;mq;3.100000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;5;mq;870;7;mq;1050;8;mq;2280;mq;mq;mq;
07037;20230629030000;101680;-120;7;310;1.600000;289.850000;288.550000;92;8840;0;mq;mq;90;7;2250;mq;mq;mq;99830;mq;mq;-360;mq;mq;mq;mq;290.950000;mq;mq;2.000000;3.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;2280;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20230629030000;101610;-130;8;110;0.600000;288.350000;287.750000;96;7700;0;mq;mq;100;8;1750;mq;mq;mq;100480;mq;mq;-380;mq;mq;mq;mq;289.150000;mq;mq;0.800000;1.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1980;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20230629030000;101920;-20;7;330;3.400000;288.050000;287.550000;97;19890;0;mq;mq;100;8;450;mq;mq;mq;100750;mq;mq;-200;mq;mq;mq;mq;288.850000;mq;mq;5.400000;5.600000;-10;1;0.000000;mq;mq;0.000000;-0.100000;0.600000;0.600000;4.800000;mq;mq;mq;mq;2;mq;570;8;mq;1440;mq;mq;mq;mq;mq;mq;
07117;20230629030000;101820;-20;5;280;3.500000;289.450000;287.650000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;-250;mq;mq;mq;mq;mq;mq;mq;5.800000;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20230629030000;101740;-120;6;340;1.600000;290.650000;288.850000;89;22630;0;mq;mq;100;8;1750;mq;mq;mq;101300;mq;mq;-390;mq;mq;mq;mq;289.450000;mq;mq;2.600000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1800;8;mq;2220;mq;mq;mq;mq;mq;mq;
07139;20230629030000;101690;-120;7;360;1.200000;290.350000;288.550000;89;10800;0;mq;mq;100;8;2250;mq;mq;mq;99980;mq;mq;-400;mq;mq;mq;mq;293.550000;mq;mq;2.100000;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20230629030000;101610;-110;7;100;1.500000;293.650000;287.750000;69;11010;0;mq;mq;100;8;2250;mq;mq;mq;100560;mq;mq;-440;mq;mq;mq;mq;mq;mq;mq;2.300000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20230629030000;101650;-100;6;0;0.000000;287.750000;286.250000;91;15520;0;mq;mq;75;6;5940;mq;mq;mq;100250;mq;mq;-370;mq;mq;mq;mq;289.250000;mq;mq;0.500000;1.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;mq;5940;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20230629030000;101640;-90;6;0;0.000000;289.050000;285.650000;80;21420;0;mq;mq;100;8;5820;mq;mq;mq;97560;mq;mq;-290;mq;mq;mq;mq;285.850000;mq;mq;0.700000;1.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;5820;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20230629030000;101660;-60;6;340;1.400000;288.050000;284.850000;81;34950;0;mq;mq;mq;5;5880;mq;mq;mq;99870;mq;mq;-240;mq;mq;mq;mq;284.750000;mq;mq;2.100000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;5880;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20230629030000;101810;-100;6;340;2.900000;290.050000;288.350000;90;15000;2;2;2;75;2;2500;30;25;16;101300;mq;mq;-300;mq;mq;mq;mq;mq;mq;mq;3.400000;4.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;3;2500;2;2;5500;mq;mq;mq;mq;mq;mq;
07222;20230629030000;101720;-70;6;330;1.300000;289.150000;287.550000;90;16060;0;mq;mq;mq;1;4260;mq;mq;mq;101410;mq;mq;-350;mq;mq;mq;mq;288.350000;mq;mq;2.200000;3.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4260;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20230629030000;101620;-50;6;320;1.100000;290.650000;287.350000;81;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99670;mq;mq;-320;mq;mq;mq;mq;290.750000;mq;mq;1.600000;3.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20230629030000;101540;-80;7;350;2.300000;291.850000;286.050000;69;24760;0;mq;mq;100;8;6360;mq;mq;mq;98980;mq;mq;-340;mq;mq;mq;mq;288.650000;mq;mq;3.300000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;6360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20230629030000;101690;-40;7;0;0.000000;287.350000;286.050000;92;15070;0;mq;mq;100;8;6360;mq;mq;mq;98470;mq;mq;-240;mq;mq;mq;mq;291.250000;mq;mq;0.700000;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;6360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20230629030000;101730;-80;6;320;6.200000;291.650000;290.150000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101460;mq;mq;-280;mq;mq;mq;mq;mq;mq;mq;8.500000;9.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20230629030000;101660;-60;7;320;1.900000;290.050000;287.550000;85;16200;0;mq;mq;90;7;6840;mq;mq;mq;100240;mq;mq;-350;mq;mq;mq;mq;292.250000;mq;mq;2.800000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;6840;7;mq;7500;mq;mq;mq;mq;mq;mq;
07434;20230629030000;101620;-50;7;320;1.900000;290.750000;286.050000;74;17550;0;mq;mq;mq;4;6960;mq;mq;mq;96970;mq;mq;-270;mq;mq;mq;mq;288.950000;mq;mq;2.500000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;6960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20230629030000;101630;-70;6;0;0.000000;289.350000;285.850000;80;28480;0;mq;mq;mq;0;mq;mq;mq;mq;97770;mq;mq;-280;mq;mq;mq;mq;289.350000;mq;mq;1.100000;1.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20230629030000;mq;-50;6;250;0.800000;283.750000;282.550000;92;20000;0;mq;mq;mq;0;mq;mq;mq;mq;92250;92500;810;-140;mq;mq;mq;mq;284.950000;mq;mq;1.600000;1.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20230629030000;101550;-40;6;230;1.200000;291.050000;285.750000;71;40000;1;0;0;0;0;mq;30;20;10;98750;mq;mq;-210;mq;mq;mq;mq;mq;mq;mq;1.700000;1.700000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20230629030000;101750;-60;7;260;2.000000;289.550000;287.350000;87;17190;0;mq;mq;mq;0;mq;mq;mq;mq;101180;mq;mq;-200;mq;mq;mq;mq;288.250000;mq;mq;2.500000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20230629030000;101690;-40;7;160;1.400000;287.850000;286.850000;94;18980;0;mq;mq;mq;1;4200;mq;mq;mq;98620;mq;mq;-190;mq;mq;mq;mq;291.550000;mq;mq;2.000000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20230629030000;101590;-30;6;220;0.600000;289.750000;287.050000;84;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93520;mq;mq;-60;mq;mq;mq;mq;288.750000;mq;mq;0.900000;2.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20230629030000;101480;0;5;30;3.000000;292.950000;286.150000;65;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100610;mq;mq;-10;mq;mq;mq;mq;292.850000;mq;mq;5.000000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20230629030000;mq;50;8;240;0.900000;291.650000;287.150000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91690;mq;mq;180;mq;286.350000;mq;301.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20230629030000;101830;-20;6;260;2.300000;289.850000;288.050000;89;19960;0;mq;mq;100;8;1750;mq;mq;mq;101130;mq;mq;-120;mq;mq;mq;mq;289.450000;mq;mq;3.000000;3.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1620;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20230629030000;101810;-40;8;260;2.300000;291.950000;288.950000;83;19370;0;mq;mq;100;8;1250;mq;mq;mq;97610;mq;mq;-120;mq;mq;mq;mq;292.850000;mq;mq;4.100000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20230629030000;101770;-20;8;180;0.600000;291.550000;290.050000;91;20000;0;mq;mq;100;8;1250;mq;mq;mq;97000;mq;mq;-110;mq;mq;mq;mq;293.950000;mq;mq;1.000000;1.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;8;mq;1440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20230629030000;101720;10;1;260;2.800000;292.050000;288.550000;80;7750;0;mq;mq;mq;1;1750;mq;mq;mq;99970;mq;mq;-120;mq;mq;mq;mq;290.750000;mq;mq;6.100000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1560;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20230629030000;101440;-10;7;340;1.500000;294.950000;286.350000;58;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20230629030000;101380;10;3;170;2.000000;294.550000;287.450000;64;28670;0;mq;mq;mq;2;7320;mq;mq;mq;101010;mq;mq;190;mq;mq;mq;mq;293.050000;mq;mq;2.700000;3.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;7320;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20230629030000;mq;mq;mq;110;4.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.000000;6.000000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20230629030000;101390;0;5;50;2.100000;298.850000;295.350000;81;30000;3;2;2;90;7;1750;35;mq;mq;101090;mq;mq;330;mq;mq;mq;mq;300.050000;mq;mq;2.600000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;6;1900;6;6;2500;mq;mq;mq;mq;mq;mq;
07747;20230629030000;101520;-30;6;290;3.500000;297.150000;285.750000;49;59750;0;mq;mq;mq;0;mq;mq;mq;mq;101010;mq;mq;-40;mq;mq;mq;mq;293.650000;mq;mq;5.800000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20230629030000;101360;-60;5;50;1.500000;296.450000;293.550000;84;16430;0;mq;mq;100;8;800;mq;mq;mq;101260;mq;mq;200;mq;mq;mq;mq;297.650000;mq;mq;1.900000;1.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20230629030000;101410;-20;5;230;2.000000;294.650000;292.250000;86;19920;0;mq;mq;75;6;800;mq;mq;mq;101270;mq;mq;320;mq;mq;mq;mq;296.250000;mq;mq;2.500000;2.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;930;5;mq;1110;6;mq;1410;mq;mq;mq;
61968;20230629030000;101730;70;3;100;3.200000;298.550000;293.550000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101680;mq;mq;120;mq;295.950000;mq;301.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
